 &SRS
 SRSRUN=94731,SRSDAT=021011,SRSTIM=074620,
 SRSSTN='exf9',SRSPRJ='xrsws9p2',SRSEXP='exafs   ',
 SRSTLE='CuO standard                                                '
 SRSCN1='94.3 ma ',SRSCN2='11.10.02',SRSCN3='14.1 hr ',
 &END
    127644.00     124503.00     122021.00     121322.00 
    122940.00     125952.00     124440.00          0.00 
    115564.00     116224.00     116505.00     124339.00 
    121270.00          0.00          0.00          0.00 
    202877.00     196788.00     200317.00     228789.00 
    388941.00     196349.00     197287.00          0.00 
    198172.00     183767.00     187920.00      10468.00 
    191498.00          0.00          0.00          0.00 
     12181.59      2710.00     74338.00     23889.00   1464928.00    570902.00
    128877.00     124003.00     122860.00     121753.00 
    123270.00     127053.00     124889.00          0.00 
    115671.00     115738.00     116675.00     123497.00 
    120642.00          0.00          0.00          0.00 
    204835.00     196493.00     201878.00     229630.00 
    390660.00     197093.00     198392.00          0.00 
    198002.00     183627.00     188453.00      10589.00 
    191381.00          0.00          0.00          0.00 
     12177.51      2720.00     74498.00     23951.00   1470489.00    574459.00
    129155.00     124306.00     123286.00     121739.00 
    122978.00     127840.00     124861.00          0.00 
    116836.00     117059.00     116859.00     124480.00 
    121090.00          0.00          0.00          0.00 
    206637.00     197622.00     201868.00     230487.00 
    391442.00     198479.00     198152.00          0.00 
    199371.00     185644.00     188915.00      10588.00 
    192162.00          0.00          0.00          0.00 
     12173.41      2720.00     74386.00     23925.00   1468742.00    575604.00
    129458.00     123984.00     123101.00     121631.00 
    123263.00     127640.00     125048.00          0.00 
    116386.00     116149.00     117197.00     124162.00 
    120723.00          0.00          0.00          0.00 
    207658.00     196348.00     202171.00     229873.00 
    392278.00     198450.00     198220.00          0.00 
    198844.00     184146.00     188993.00      10484.00 
    192477.00          0.00          0.00          0.00 
     12169.32      2730.00     74650.00     24047.00   1474245.00    580532.00
    128764.00     124481.00     123248.00     121832.00 
    124202.00     127617.00     125779.00          0.00 
    117494.00     116567.00     117717.00     124896.00 
    121648.00          0.00          0.00          0.00 
    207935.00     197780.00     202150.00     230522.00 
    393907.00     198457.00     199708.00          0.00 
    200297.00     185016.00     190072.00      10727.00 
    191960.00          0.00          0.00          0.00 
     12165.21      2740.00     75155.00     24271.00   1485349.00    587640.00
    130700.00     125811.00     124301.00     122600.00 
    124537.00     129019.00     126648.00          0.00 
    117630.00     117425.00     118723.00     125791.00 
    122164.00          0.00          0.00          0.00 
    206196.00     200113.00     204239.00     231455.00 
    394049.00     200916.00     201639.00          0.00 
    201383.00     186027.00     191681.00      10645.00 
    193731.00          0.00          0.00          0.00 
     12161.09      2750.00     75226.00     24353.00   1491070.00    591148.00
    131148.00     126445.00     124553.00     123091.00 
    125026.00     129895.00     127680.00          0.00 
    117914.00     117327.00     119243.00     126212.00 
    122536.00          0.00          0.00          0.00 
    209512.00     200391.00     204733.00     233518.00 
    396958.00     201696.00     202480.00          0.00 
    201777.00     186297.00     191735.00      10770.00 
    194664.00          0.00          0.00          0.00 
     12156.95      2760.00     75306.00     24453.00   1490985.00    595491.00
    131276.00     126371.00     125188.00     123236.00 
    125153.00     129011.00     127710.00          0.00 
    117809.00     117240.00     119284.00     125736.00 
    122971.00          0.00          0.00          0.00 
    209565.00     199883.00     205039.00     232432.00 
    397295.00     201210.00     201855.00          0.00 
    201955.00     186632.00     192319.00      11006.00 
    195277.00          0.00          0.00          0.00 
     12152.79      2770.00     75729.00     24681.00   1501228.00    603135.00
    132276.00     127736.00     125622.00     124265.00 
    125670.00     130107.00     127558.00          0.00 
    119047.00     118597.00     120057.00     126519.00 
    123774.00          0.00          0.00          0.00 
    215285.00     202096.00     206094.00     234388.00 
    401753.00     202419.00     202963.00          0.00 
    203798.00     188283.00     193360.00      10915.00 
    195241.00          0.00          0.00          0.00 
     12148.62      2780.00     75988.00     24845.00   1505486.00    608749.00
    132539.00     127797.00     126123.00     124166.00 
    125756.00     130235.00     128279.00          0.00 
    119379.00     118774.00     120682.00     127506.00 
    124250.00          0.00          0.00          0.00 
    209387.00     202268.00     207303.00     234253.00 
    400425.00     203664.00     203472.00          0.00 
    205255.00     189013.00     194191.00      10823.00 
    196750.00          0.00          0.00          0.00 
     12144.44      2790.00     76130.00     25002.00   1510246.00    614059.00
    132926.00     128291.00     126180.00     124922.00 
    126810.00     130492.00     128324.00          0.00 
    119602.00     119726.00     120354.00     127998.00 
    124621.00          0.00          0.00          0.00 
    216480.00     203253.00     207060.00     237730.00 
    405665.00     203507.00     204025.00          0.00 
    204183.00     190217.00     193953.00      11051.00 
    196130.00          0.00          0.00          0.00 
     12140.24      2790.00     76071.00     25080.00   1509730.00    618397.00
    133378.00     128068.00     126099.00     124140.00 
    126583.00     130664.00     127840.00          0.00 
    119681.00     119497.00     121227.00     127740.00 
    124813.00          0.00          0.00          0.00 
    213390.00     202637.00     207889.00     236517.00 
    404052.00     203679.00     203267.00          0.00 
    204633.00     189686.00     194850.00      10786.00 
    197086.00          0.00          0.00          0.00 
     12136.04      2800.00     76426.00     25294.00   1515590.00    625387.00
    133631.00     128275.00     126887.00     125458.00 
    126967.00     130661.00     129133.00          0.00 
    120451.00     120059.00     120902.00     128035.00 
    125131.00          0.00          0.00          0.00 
    217444.00     203260.00     208813.00     237759.00 
    405283.00     203642.00     205064.00          0.00 
    205561.00     190760.00     195326.00      10951.00 
    197702.00          0.00          0.00          0.00 
     12131.83      2810.00     76597.00     25450.00   1517434.00    630915.00
    133805.00     128427.00     127307.00     125427.00 
    126859.00     131061.00     129185.00          0.00 
    120409.00     120374.00     121441.00     128067.00 
    125072.00          0.00          0.00          0.00 
    214961.00     204127.00     209227.00     238279.00 
    406058.00     204464.00     205820.00          0.00 
    205637.00     190871.00     195378.00      10965.00 
    197467.00          0.00          0.00          0.00 
     12127.60      2820.00     76879.00     25623.00   1525416.00    637176.00
    133636.00     128958.00     127739.00     126767.00 
    128285.00     131924.00     129754.00          0.00 
    120634.00     120383.00     122389.00     128759.00 
    126188.00          0.00          0.00          0.00 
    214406.00     204603.00     209562.00     239376.00 
    406568.00     205226.00     206564.00          0.00 
    206104.00     191657.00     196767.00      11203.00 
    199741.00          0.00          0.00          0.00 
     12123.35      2830.00     77057.00     25745.00   1529972.00    641726.00
